"0","1","p","test"
"n"," 12516"," 11876","",""
"AB_nose_infection = 1 (%)","     0 (  0.0) "," 11876 (100.0) ","<0.001",""
"type_AB_nose (%)"," "," ","<0.001",""
"   0"," 12516 (100.0) ","     0 (  0.0) ","",""
"   1","     0 (  0.0) ","  2685 ( 22.6) ","",""
"   2","     0 (  0.0) ","   562 (  4.7) ","",""
"   3","     0 (  0.0) ","  1169 (  9.8) ","",""
"   4","     0 (  0.0) ","  7325 ( 61.7) ","",""
"   5","     0 (  0.0) ","   135 (  1.1) ","",""
"outcome_4 = 1 (%)","  9099 ( 78.9) ","  8606 ( 80.5) "," 0.004",""
"sex = 2 (%)","  8306 ( 66.4) ","  7956 ( 67.0) "," 0.304",""
"postalcode (%)"," "," ","<0.001",""
"   0","    89 (  0.7) ","    58 (  0.5) ","",""
"   10","   671 (  5.4) ","   547 (  4.6) ","",""
"   11","   157 (  1.3) ","    90 (  0.8) ","",""
"   12","   404 (  3.2) ","   402 (  3.4) ","",""
"   13","     1 (  0.0) ","     1 (  0.0) ","",""
"   14","   167 (  1.3) ","   156 (  1.3) ","",""
"   15","   125 (  1.0) ","   227 (  1.9) ","",""
"   16","    21 (  0.2) ","    29 (  0.2) ","",""
"   17","   139 (  1.1) ","    72 (  0.6) ","",""
"   18","    79 (  0.6) ","    38 (  0.3) ","",""
"   19","   247 (  2.0) ","   241 (  2.0) ","",""
"   20","   433 (  3.5) ","   275 (  2.3) ","",""
"   21","   144 (  1.2) ","   128 (  1.1) ","",""
"   22","   163 (  1.3) ","   166 (  1.4) ","",""
"   23","    82 (  0.7) ","   122 (  1.0) ","",""
"   24","   355 (  2.8) ","   314 (  2.6) ","",""
"   25","   244 (  1.9) ","   155 (  1.3) ","",""
"   26","   162 (  1.3) ","   135 (  1.1) ","",""
"   27","   103 (  0.8) ","    99 (  0.8) ","",""
"   28","     1 (  0.0) ","     3 (  0.0) ","",""
"   29","   103 (  0.8) ","   115 (  1.0) ","",""
"   30","   595 (  4.8) ","   709 (  6.0) ","",""
"   31","   350 (  2.8) ","   394 (  3.3) ","",""
"   32","    14 (  0.1) ","    52 (  0.4) ","",""
"   33","   106 (  0.8) ","    92 (  0.8) ","",""
"   34","   372 (  3.0) ","   374 (  3.1) ","",""
"   35","   192 (  1.5) ","    89 (  0.7) ","",""
"   36","     3 (  0.0) ","     9 (  0.1) ","",""
"   37","     1 (  0.0) ","     5 (  0.0) ","",""
"   38","   342 (  2.7) ","   212 (  1.8) ","",""
"   39","   276 (  2.2) ","   101 (  0.9) ","",""
"   40","    51 (  0.4) ","    80 (  0.7) ","",""
"   41","   189 (  1.5) ","   187 (  1.6) ","",""
"   42","   121 (  1.0) ","   128 (  1.1) ","",""
"   43","    45 (  0.4) ","    91 (  0.8) ","",""
"   46","     2 (  0.0) ","     0 (  0.0) ","",""
"   47","    24 (  0.2) ","     6 (  0.1) ","",""
"   50","    62 (  0.5) ","    26 (  0.2) ","",""
"   51","     1 (  0.0) ","     1 (  0.0) ","",""
"   52","    68 (  0.5) ","   106 (  0.9) ","",""
"   53","   221 (  1.8) ","   193 (  1.6) ","",""
"   54","   253 (  2.0) ","   201 (  1.7) ","",""
"   55","     6 (  0.0) ","    18 (  0.2) ","",""
"   56","   133 (  1.1) ","   128 (  1.1) ","",""
"   57","   319 (  2.5) ","   181 (  1.5) ","",""
"   58","   122 (  1.0) ","   102 (  0.9) ","",""
"   59","     6 (  0.0) ","     5 (  0.0) ","",""
"   60","   183 (  1.5) ","   203 (  1.7) ","",""
"   61","    21 (  0.2) ","    32 (  0.3) ","",""
"   62","    17 (  0.1) ","    27 (  0.2) ","",""
"   63","     3 (  0.0) ","     4 (  0.0) ","",""
"   64","   177 (  1.4) ","    98 (  0.8) ","",""
"   65","   235 (  1.9) ","   143 (  1.2) ","",""
"   66","   347 (  2.8) ","   322 (  2.7) ","",""
"   67","    33 (  0.3) ","    14 (  0.1) ","",""
"   68","    73 (  0.6) ","    61 (  0.5) ","",""
"   69","    89 (  0.7) ","   168 (  1.4) ","",""
"   70","   154 (  1.2) ","   117 (  1.0) ","",""
"   71","    71 (  0.6) ","   133 (  1.1) ","",""
"   72","    42 (  0.3) ","    68 (  0.6) ","",""
"   73","   218 (  1.7) ","   278 (  2.3) ","",""
"   74","   166 (  1.3) ","   205 (  1.7) ","",""
"   75","   125 (  1.0) ","   232 (  2.0) ","",""
"   76","    73 (  0.6) ","    80 (  0.7) ","",""
"   77","    97 (  0.8) ","    91 (  0.8) ","",""
"   78","    70 (  0.6) ","   128 (  1.1) ","",""
"   79","   569 (  4.5) ","   470 (  4.0) ","",""
"   80","    80 (  0.6) ","    16 (  0.1) ","",""
"   81","   110 (  0.9) ","   109 (  0.9) ","",""
"   82","   100 (  0.8) ","   122 (  1.0) ","",""
"   83","    73 (  0.6) ","    88 (  0.7) ","",""
"   84","   144 (  1.2) ","   147 (  1.2) ","",""
"   85","    90 (  0.7) ","   169 (  1.4) ","",""
"   87","     1 (  0.0) ","     1 (  0.0) ","",""
"   88","   113 (  0.9) ","    96 (  0.8) ","",""
"   89","   194 (  1.6) ","   145 (  1.2) ","",""
"   90","    20 (  0.2) ","    20 (  0.2) ","",""
"   91","    84 (  0.7) ","   109 (  0.9) ","",""
"   92","   203 (  1.6) ","   301 (  2.5) ","",""
"   93","    11 (  0.1) ","    23 (  0.2) ","",""
"   94","    42 (  0.3) ","    44 (  0.4) ","",""
"   95","    10 (  0.1) ","    36 (  0.3) ","",""
"   96","   247 (  2.0) ","   293 (  2.5) ","",""
"   97","   318 (  2.5) ","   253 (  2.1) ","",""
"   98","    64 (  0.5) ","    73 (  0.6) ","",""
"   99","    85 (  0.7) ","    94 (  0.8) ","",""
"age (mean (sd))"," 30.53 (16.19)"," 31.37 (15.29)","<0.001",""
"poor_immune_response = 1 (%)","  2581 ( 20.6) ","  2587 ( 21.8) "," 0.028",""
"nr_medication (mean (sd))"," 22.94 (15.63)"," 24.66 (15.15)","<0.001",""
"diab_morb = 1 (%)","   797 (  6.4) ","   881 (  7.4) "," 0.001",""
"HIV_morb = 1 (%)","    25 (  0.2) ","    25 (  0.2) "," 0.965",""
"kanker_morb = 1 (%)","  1009 (  8.1) ","   965 (  8.1) "," 0.873",""
"gezichtst_morb = 1 (%)","   435 (  3.5) ","   399 (  3.4) "," 0.644",""
"gehoorst_morb = 1 (%)","   492 (  3.9) ","   453 (  3.8) "," 0.661",""
"aangaf_morb = 1 (%)","    42 (  0.3) ","    29 (  0.2) "," 0.228",""
"coronhartz_morb = 1 (%)","   564 (  4.5) ","   581 (  4.9) "," 0.163",""
"hartfalen_morb = 1 (%)","   153 (  1.2) ","   121 (  1.0) "," 0.148",""
"beroerte_morb = 1 (%)","   232 (  1.9) ","   216 (  1.8) "," 0.877",""
"chrnek_morb = 1 (%)","   702 (  5.6) ","   615 (  5.2) "," 0.145",""
"RA_morb = 1 (%)","   297 (  2.4) ","   286 (  2.4) "," 0.890",""
"atrose_morb = 1 (%)","  1115 (  8.9) ","  1113 (  9.4) "," 0.218",""
"osteop_morb = 1 (%)","   443 (  3.5) ","   420 (  3.5) "," 1.000",""
"parkinson_morb = 1 (%)","    15 (  0.1) ","    12 (  0.1) "," 0.804",""
"epilepsie_morb = 1 (%)","   141 (  1.1) ","   148 (  1.2) "," 0.421",""
"alcmisb_morb = 1 (%)","    37 (  0.3) ","    34 (  0.3) "," 0.987",""
"dementie_morb = 1 (%)","    29 (  0.2) ","    15 (  0.1) "," 0.074",""
"schizofr_morb = 1 (%)","    23 (  0.2) ","    20 (  0.2) "," 0.894",""
"Angst_morb = 1 (%)","   340 (  2.7) ","   308 (  2.6) "," 0.577",""
"Depressie_morb = 1 (%)","   553 (  4.4) ","   493 (  4.2) "," 0.318",""
"versthand_morb = 1 (%)","    37 (  0.3) ","    25 (  0.2) "," 0.233",""
"COPD_morb = 1 (%)","   723 (  5.8) ","   720 (  6.1) "," 0.358",""
"astma_morb = 1 (%)","  1786 ( 14.3) ","  1838 ( 15.5) "," 0.009",""
"hartritme_morb = 1 (%)","   193 (  1.5) ","   190 (  1.6) "," 0.755",""
"migraine_morb = 1 (%)","   335 (  2.7) ","   339 (  2.9) "," 0.419",""
"hartklep_morb = 1 (%)","    53 (  0.4) ","    42 (  0.4) "," 0.440",""
"neurast_morb = 1 (%)","   212 (  1.7) ","   201 (  1.7) "," 1.000",""
"persoon_morb = 1 (%)","   244 (  1.9) ","   182 (  1.5) "," 0.015",""
"nr_contacts_infection (mean (sd))","  1.82 (2.08)","  1.68 (1.88)","<0.001",""
"nr_prescriptions_AB (mean (sd))","  1.11 (0.39)","  1.09 (0.33)","<0.001",""
"nr_contacts_resp (mean (sd))","  1.20 (0.62)","  1.16 (0.51)","<0.001",""
"fever = 1 (%)","     9 (  0.1) ","    13 (  0.1) "," 0.445",""
"nr_chron3 (mean (sd))","  1.81 (1.00)","  1.83 (0.99)"," 0.110",""
"practice_size (mean (sd))","168.82 (95.69)","168.07 (94.77)"," 0.541",""
