"0","1","2","3","4","5","p","test"
"n"," 12516","  2685","   562","  1169","  7325","   135","",""
"AB_nose_infection = 1 (%)","     0 (  0.0) ","  2685 (100.0) ","   562 (100.0) ","  1169 (100.0) ","  7325 (100.0) ","   135 (100.0) ","<0.001",""
"type_AB_nose (%)"," ","  ","   ","  ","  ","   ","<0.001",""
"   0"," 12516 (100.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   1","     0 (  0.0) ","  2685 (100.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   2","     0 (  0.0) ","     0 (  0.0) ","   562 (100.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   3","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","  1169 (100.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   4","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","  7325 (100.0) ","     0 (  0.0) ","",""
"   5","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   135 (100.0) ","",""
"outcome_4 = 1 (%)","  9099 ( 78.9) ","  1887 ( 79.6) ","   377 ( 74.7) ","   880 ( 81.4) ","  5371 ( 81.3) ","    91 ( 73.4) ","<0.001",""
"sex = 2 (%)","  8306 ( 66.4) ","  1857 ( 69.2) ","   345 ( 61.4) ","   819 ( 70.1) ","  4839 ( 66.1) ","    96 ( 71.1) ","<0.001",""
"postalcode (%)"," ","  ","   ","  ","  ","   ","<0.001",""
"   0","    89 (  0.7) ","     4 (  0.1) ","     3 (  0.5) ","     2 (  0.2) ","    48 (  0.7) ","     1 (  0.7) ","",""
"   10","   671 (  5.4) ","   123 (  4.6) ","    23 (  4.1) ","    56 (  4.8) ","   343 (  4.7) ","     2 (  1.5) ","",""
"   11","   157 (  1.3) ","    22 (  0.8) ","     2 (  0.4) ","    14 (  1.2) ","    52 (  0.7) ","     0 (  0.0) ","",""
"   12","   404 (  3.2) ","    83 (  3.1) ","     7 (  1.2) ","    35 (  3.0) ","   270 (  3.7) ","     7 (  5.2) ","",""
"   13","     1 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   14","   167 (  1.3) ","    58 (  2.2) ","     5 (  0.9) ","    15 (  1.3) ","    74 (  1.0) ","     4 (  3.0) ","",""
"   15","   125 (  1.0) ","    22 (  0.8) ","    26 (  4.6) ","    23 (  2.0) ","   154 (  2.1) ","     2 (  1.5) ","",""
"   16","    21 (  0.2) ","     6 (  0.2) ","     8 (  1.4) ","     0 (  0.0) ","    15 (  0.2) ","     0 (  0.0) ","",""
"   17","   139 (  1.1) ","    12 (  0.4) ","    10 (  1.8) ","    15 (  1.3) ","    31 (  0.4) ","     4 (  3.0) ","",""
"   18","    79 (  0.6) ","     7 (  0.3) ","     0 (  0.0) ","     0 (  0.0) ","    31 (  0.4) ","     0 (  0.0) ","",""
"   19","   247 (  2.0) ","    61 (  2.3) ","    17 (  3.0) ","    23 (  2.0) ","   138 (  1.9) ","     2 (  1.5) ","",""
"   20","   433 (  3.5) ","    97 (  3.6) ","     5 (  0.9) ","    41 (  3.5) ","   129 (  1.8) ","     3 (  2.2) ","",""
"   21","   144 (  1.2) ","    47 (  1.8) ","     2 (  0.4) ","    20 (  1.7) ","    58 (  0.8) ","     1 (  0.7) ","",""
"   22","   163 (  1.3) ","    45 (  1.7) ","     9 (  1.6) ","    24 (  2.1) ","    86 (  1.2) ","     2 (  1.5) ","",""
"   23","    82 (  0.7) ","    51 (  1.9) ","     1 (  0.2) ","     9 (  0.8) ","    61 (  0.8) ","     0 (  0.0) ","",""
"   24","   355 (  2.8) ","    44 (  1.6) ","     4 (  0.7) ","    24 (  2.1) ","   239 (  3.3) ","     3 (  2.2) ","",""
"   25","   244 (  1.9) ","    37 (  1.4) ","     5 (  0.9) ","    12 (  1.0) ","   101 (  1.4) ","     0 (  0.0) ","",""
"   26","   162 (  1.3) ","    44 (  1.6) ","     4 (  0.7) ","    10 (  0.9) ","    76 (  1.0) ","     1 (  0.7) ","",""
"   27","   103 (  0.8) ","    41 (  1.5) ","     4 (  0.7) ","     6 (  0.5) ","    45 (  0.6) ","     3 (  2.2) ","",""
"   28","     1 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     2 (  0.0) ","     0 (  0.0) ","",""
"   29","   103 (  0.8) ","    45 (  1.7) ","     4 (  0.7) ","     7 (  0.6) ","    58 (  0.8) ","     1 (  0.7) ","",""
"   30","   595 (  4.8) ","   192 (  7.2) ","    21 (  3.7) ","   120 ( 10.3) ","   373 (  5.1) ","     3 (  2.2) ","",""
"   31","   350 (  2.8) ","    77 (  2.9) ","    31 (  5.5) ","    41 (  3.5) ","   238 (  3.2) ","     7 (  5.2) ","",""
"   32","    14 (  0.1) ","    12 (  0.4) ","     2 (  0.4) ","    12 (  1.0) ","    25 (  0.3) ","     1 (  0.7) ","",""
"   33","   106 (  0.8) ","    18 (  0.7) ","     2 (  0.4) ","     5 (  0.4) ","    66 (  0.9) ","     1 (  0.7) ","",""
"   34","   372 (  3.0) ","   111 (  4.1) ","     9 (  1.6) ","    22 (  1.9) ","   227 (  3.1) ","     5 (  3.7) ","",""
"   35","   192 (  1.5) ","    27 (  1.0) ","     0 (  0.0) ","     4 (  0.3) ","    57 (  0.8) ","     1 (  0.7) ","",""
"   36","     3 (  0.0) ","     2 (  0.1) ","     2 (  0.4) ","     0 (  0.0) ","     5 (  0.1) ","     0 (  0.0) ","",""
"   37","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     5 (  0.1) ","     0 (  0.0) ","",""
"   38","   342 (  2.7) ","    68 (  2.5) ","     8 (  1.4) ","    16 (  1.4) ","   117 (  1.6) ","     3 (  2.2) ","",""
"   39","   276 (  2.2) ","    21 (  0.8) ","    10 (  1.8) ","     4 (  0.3) ","    65 (  0.9) ","     1 (  0.7) ","",""
"   40","    51 (  0.4) ","     3 (  0.1) ","     6 (  1.1) ","     5 (  0.4) ","    66 (  0.9) ","     0 (  0.0) ","",""
"   41","   189 (  1.5) ","    20 (  0.7) ","     7 (  1.2) ","    21 (  1.8) ","   138 (  1.9) ","     1 (  0.7) ","",""
"   42","   121 (  1.0) ","    15 (  0.6) ","    16 (  2.8) ","     9 (  0.8) ","    88 (  1.2) ","     0 (  0.0) ","",""
"   43","    45 (  0.4) ","    15 (  0.6) ","    10 (  1.8) ","     3 (  0.3) ","    63 (  0.9) ","     0 (  0.0) ","",""
"   46","     2 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   47","    24 (  0.2) ","     3 (  0.1) ","     0 (  0.0) ","     0 (  0.0) ","     3 (  0.0) ","     0 (  0.0) ","",""
"   50","    62 (  0.5) ","    12 (  0.4) ","     3 (  0.5) ","     0 (  0.0) ","    10 (  0.1) ","     1 (  0.7) ","",""
"   51","     1 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","",""
"   52","    68 (  0.5) ","    15 (  0.6) ","     1 (  0.2) ","     6 (  0.5) ","    84 (  1.1) ","     0 (  0.0) ","",""
"   53","   221 (  1.8) ","    32 (  1.2) ","     9 (  1.6) ","    28 (  2.4) ","   118 (  1.6) ","     6 (  4.4) ","",""
"   54","   253 (  2.0) ","    32 (  1.2) ","     9 (  1.6) ","    13 (  1.1) ","   146 (  2.0) ","     1 (  0.7) ","",""
"   55","     6 (  0.0) ","     5 (  0.2) ","     1 (  0.2) ","     0 (  0.0) ","    12 (  0.2) ","     0 (  0.0) ","",""
"   56","   133 (  1.1) ","    21 (  0.8) ","     5 (  0.9) ","    14 (  1.2) ","    86 (  1.2) ","     2 (  1.5) ","",""
"   57","   319 (  2.5) ","    35 (  1.3) ","    17 (  3.0) ","    14 (  1.2) ","   115 (  1.6) ","     0 (  0.0) ","",""
"   58","   122 (  1.0) ","    10 (  0.4) ","     2 (  0.4) ","    11 (  0.9) ","    77 (  1.1) ","     2 (  1.5) ","",""
"   59","     6 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     4 (  0.1) ","     0 (  0.0) ","",""
"   60","   183 (  1.5) ","    67 (  2.5) ","    32 (  5.7) ","     6 (  0.5) ","    95 (  1.3) ","     3 (  2.2) ","",""
"   61","    21 (  0.2) ","     6 (  0.2) ","     3 (  0.5) ","     1 (  0.1) ","    22 (  0.3) ","     0 (  0.0) ","",""
"   62","    17 (  0.1) ","     5 (  0.2) ","     0 (  0.0) ","     3 (  0.3) ","    19 (  0.3) ","     0 (  0.0) ","",""
"   63","     3 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     4 (  0.1) ","     0 (  0.0) ","",""
"   64","   177 (  1.4) ","    17 (  0.6) ","     1 (  0.2) ","    16 (  1.4) ","    63 (  0.9) ","     1 (  0.7) ","",""
"   65","   235 (  1.9) ","    21 (  0.8) ","     3 (  0.5) ","     5 (  0.4) ","   113 (  1.5) ","     1 (  0.7) ","",""
"   66","   347 (  2.8) ","    67 (  2.5) ","    15 (  2.7) ","    19 (  1.6) ","   218 (  3.0) ","     3 (  2.2) ","",""
"   67","    33 (  0.3) ","     2 (  0.1) ","     0 (  0.0) ","     2 (  0.2) ","    10 (  0.1) ","     0 (  0.0) ","",""
"   68","    73 (  0.6) ","    17 (  0.6) ","     4 (  0.7) ","     2 (  0.2) ","    38 (  0.5) ","     0 (  0.0) ","",""
"   69","    89 (  0.7) ","    39 (  1.5) ","     8 (  1.4) ","    13 (  1.1) ","   106 (  1.4) ","     2 (  1.5) ","",""
"   70","   154 (  1.2) ","    22 (  0.8) ","     6 (  1.1) ","     9 (  0.8) ","    80 (  1.1) ","     0 (  0.0) ","",""
"   71","    71 (  0.6) ","    16 (  0.6) ","    20 (  3.6) ","    14 (  1.2) ","    83 (  1.1) ","     0 (  0.0) ","",""
"   72","    42 (  0.3) ","    11 (  0.4) ","     8 (  1.4) ","     9 (  0.8) ","    39 (  0.5) ","     1 (  0.7) ","",""
"   73","   218 (  1.7) ","    49 (  1.8) ","    12 (  2.1) ","     7 (  0.6) ","   206 (  2.8) ","     4 (  3.0) ","",""
"   74","   166 (  1.3) ","    54 (  2.0) ","     7 (  1.2) ","    28 (  2.4) ","   114 (  1.6) ","     2 (  1.5) ","",""
"   75","   125 (  1.0) ","    29 (  1.1) ","     8 (  1.4) ","    15 (  1.3) ","   176 (  2.4) ","     4 (  3.0) ","",""
"   76","    73 (  0.6) ","    17 (  0.6) ","     5 (  0.9) ","     5 (  0.4) ","    53 (  0.7) ","     0 (  0.0) ","",""
"   77","    97 (  0.8) ","    31 (  1.2) ","     0 (  0.0) ","     6 (  0.5) ","    52 (  0.7) ","     2 (  1.5) ","",""
"   78","    70 (  0.6) ","    57 (  2.1) ","     8 (  1.4) ","    12 (  1.0) ","    50 (  0.7) ","     1 (  0.7) ","",""
"   79","   569 (  4.5) ","    94 (  3.5) ","    21 (  3.7) ","    46 (  3.9) ","   300 (  4.1) ","     9 (  6.7) ","",""
"   80","    80 (  0.6) ","     1 (  0.0) ","     2 (  0.4) ","     1 (  0.1) ","    12 (  0.2) ","     0 (  0.0) ","",""
"   81","   110 (  0.9) ","     9 (  0.3) ","     4 (  0.7) ","    11 (  0.9) ","    85 (  1.2) ","     0 (  0.0) ","",""
"   82","   100 (  0.8) ","    18 (  0.7) ","     5 (  0.9) ","     8 (  0.7) ","    89 (  1.2) ","     2 (  1.5) ","",""
"   83","    73 (  0.6) ","    15 (  0.6) ","     0 (  0.0) ","     7 (  0.6) ","    63 (  0.9) ","     3 (  2.2) ","",""
"   84","   144 (  1.2) ","    29 (  1.1) ","    12 (  2.1) ","    46 (  3.9) ","    58 (  0.8) ","     2 (  1.5) ","",""
"   85","    90 (  0.7) ","    21 (  0.8) ","     2 (  0.4) ","    62 (  5.3) ","    80 (  1.1) ","     4 (  3.0) ","",""
"   87","     1 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","     1 (  0.0) ","     0 (  0.0) ","",""
"   88","   113 (  0.9) ","     9 (  0.3) ","     5 (  0.9) ","     8 (  0.7) ","    74 (  1.0) ","     0 (  0.0) ","",""
"   89","   194 (  1.6) ","    24 (  0.9) ","     7 (  1.2) ","     7 (  0.6) ","   107 (  1.5) ","     0 (  0.0) ","",""
"   90","    20 (  0.2) ","     4 (  0.1) ","     3 (  0.5) ","     1 (  0.1) ","    12 (  0.2) ","     0 (  0.0) ","",""
"   91","    84 (  0.7) ","    64 (  2.4) ","     2 (  0.4) ","     8 (  0.7) ","    35 (  0.5) ","     0 (  0.0) ","",""
"   92","   203 (  1.6) ","   117 (  4.4) ","    23 (  4.1) ","    21 (  1.8) ","   134 (  1.8) ","     6 (  4.4) ","",""
"   93","    11 (  0.1) ","     2 (  0.1) ","     0 (  0.0) ","     0 (  0.0) ","    21 (  0.3) ","     0 (  0.0) ","",""
"   94","    42 (  0.3) ","     4 (  0.1) ","     0 (  0.0) ","     2 (  0.2) ","    37 (  0.5) ","     1 (  0.7) ","",""
"   95","    10 (  0.1) ","     8 (  0.3) ","     0 (  0.0) ","     4 (  0.3) ","    23 (  0.3) ","     1 (  0.7) ","",""
"   96","   247 (  2.0) ","    49 (  1.8) ","    14 (  2.5) ","    36 (  3.1) ","   186 (  2.5) ","     8 (  5.9) ","",""
"   97","   318 (  2.5) ","    33 (  1.2) ","     9 (  1.6) ","    24 (  2.1) ","   184 (  2.5) ","     3 (  2.2) ","",""
"   98","    64 (  0.5) ","    23 (  0.9) ","     0 (  0.0) ","     9 (  0.8) ","    41 (  0.6) ","     0 (  0.0) ","",""
"   99","    85 (  0.7) ","    35 (  1.3) ","     3 (  0.5) ","    12 (  1.0) ","    43 (  0.6) ","     1 (  0.7) ","",""
"age (mean (sd))"," 30.53 (16.19)"," 30.12 (15.29)"," 31.86 (14.66)"," 31.73 (15.04)"," 31.70 (15.32)"," 33.45 (16.61)","<0.001",""
"poor_immune_response = 1 (%)","  2581 ( 20.6) ","   551 ( 20.5) ","   136 ( 24.2) ","   280 ( 24.0) ","  1587 ( 21.7) ","    33 ( 24.4) "," 0.020",""
"nr_medication (mean (sd))"," 22.94 (15.63)"," 24.63 (15.20)"," 24.58 (15.28)"," 25.15 (15.20)"," 24.63 (15.10)"," 22.52 (15.85)","<0.001",""
"diab_morb = 1 (%)","   797 (  6.4) ","   209 (  7.8) ","    39 (  6.9) ","    83 (  7.1) ","   537 (  7.3) ","    13 (  9.6) "," 0.028",""
"HIV_morb = 1 (%)","    25 (  0.2) ","     2 (  0.1) ","     2 (  0.4) ","     5 (  0.4) ","    16 (  0.2) ","     0 (  0.0) "," 0.301",""
"kanker_morb = 1 (%)","  1009 (  8.1) ","   197 (  7.3) ","    41 (  7.3) ","   118 ( 10.1) ","   601 (  8.2) ","     8 (  5.9) "," 0.080",""
"gezichtst_morb = 1 (%)","   435 (  3.5) ","   107 (  4.0) ","    22 (  3.9) ","    39 (  3.3) ","   224 (  3.1) ","     7 (  5.2) "," 0.197",""
"gehoorst_morb = 1 (%)","   492 (  3.9) ","   115 (  4.3) ","    30 (  5.3) ","    35 (  3.0) ","   268 (  3.7) ","     5 (  3.7) "," 0.162",""
"aangaf_morb = 1 (%)","    42 (  0.3) ","     8 (  0.3) ","     1 (  0.2) ","     2 (  0.2) ","    18 (  0.2) ","     0 (  0.0) "," 0.762",""
"coronhartz_morb = 1 (%)","   564 (  4.5) ","   128 (  4.8) ","    29 (  5.2) ","    33 (  2.8) ","   383 (  5.2) ","     8 (  5.9) "," 0.008",""
"hartfalen_morb = 1 (%)","   153 (  1.2) ","    21 (  0.8) ","    10 (  1.8) ","    14 (  1.2) ","    72 (  1.0) ","     4 (  3.0) "," 0.041",""
"beroerte_morb = 1 (%)","   232 (  1.9) ","    60 (  2.2) ","    12 (  2.1) ","    26 (  2.2) ","   115 (  1.6) ","     3 (  2.2) "," 0.250",""
"chrnek_morb = 1 (%)","   702 (  5.6) ","   117 (  4.4) ","    27 (  4.8) ","    67 (  5.7) ","   396 (  5.4) ","     8 (  5.9) "," 0.186",""
"RA_morb = 1 (%)","   297 (  2.4) ","    59 (  2.2) ","    19 (  3.4) ","    30 (  2.6) ","   169 (  2.3) ","     9 (  6.7) "," 0.017",""
"atrose_morb = 1 (%)","  1115 (  8.9) ","   229 (  8.5) ","    45 (  8.0) ","   123 ( 10.5) ","   706 (  9.6) ","    10 (  7.4) "," 0.143",""
"osteop_morb = 1 (%)","   443 (  3.5) ","    83 (  3.1) ","    23 (  4.1) ","    54 (  4.6) ","   255 (  3.5) ","     5 (  3.7) "," 0.291",""
"parkinson_morb = 1 (%)","    15 (  0.1) ","     1 (  0.0) ","     0 (  0.0) ","     1 (  0.1) ","    10 (  0.1) ","     0 (  0.0) "," 0.748",""
"epilepsie_morb = 1 (%)","   141 (  1.1) ","    39 (  1.5) ","     4 (  0.7) ","    16 (  1.4) ","    86 (  1.2) ","     3 (  2.2) "," 0.458",""
"alcmisb_morb = 1 (%)","    37 (  0.3) ","     8 (  0.3) ","     1 (  0.2) ","     1 (  0.1) ","    23 (  0.3) ","     1 (  0.7) "," 0.694",""
"dementie_morb = 1 (%)","    29 (  0.2) ","     1 (  0.0) ","     3 (  0.5) ","     1 (  0.1) ","     9 (  0.1) ","     1 (  0.7) "," 0.023",""
"schizofr_morb = 1 (%)","    23 (  0.2) ","     3 (  0.1) ","     0 (  0.0) ","     2 (  0.2) ","    15 (  0.2) ","     0 (  0.0) "," 0.814",""
"Angst_morb = 1 (%)","   340 (  2.7) ","    76 (  2.8) ","     7 (  1.2) ","    24 (  2.1) ","   198 (  2.7) ","     3 (  2.2) "," 0.250",""
"Depressie_morb = 1 (%)","   553 (  4.4) ","   114 (  4.2) ","    22 (  3.9) ","    55 (  4.7) ","   295 (  4.0) ","     7 (  5.2) "," 0.747",""
"versthand_morb = 1 (%)","    37 (  0.3) ","     7 (  0.3) ","     0 (  0.0) ","     2 (  0.2) ","    16 (  0.2) ","     0 (  0.0) "," 0.651",""
"COPD_morb = 1 (%)","   723 (  5.8) ","   148 (  5.5) ","    45 (  8.0) ","    67 (  5.7) ","   443 (  6.0) ","    17 ( 12.6) "," 0.005",""
"astma_morb = 1 (%)","  1786 ( 14.3) ","   400 ( 14.9) ","    97 ( 17.3) ","   221 ( 18.9) ","  1093 ( 14.9) ","    27 ( 20.0) ","<0.001",""
"hartritme_morb = 1 (%)","   193 (  1.5) ","    37 (  1.4) ","     9 (  1.6) ","     9 (  0.8) ","   133 (  1.8) ","     2 (  1.5) "," 0.135",""
"migraine_morb = 1 (%)","   335 (  2.7) ","    85 (  3.2) ","    15 (  2.7) ","    38 (  3.3) ","   194 (  2.6) ","     7 (  5.2) "," 0.276",""
"hartklep_morb = 1 (%)","    53 (  0.4) ","    10 (  0.4) ","     1 (  0.2) ","     9 (  0.8) ","    22 (  0.3) ","     0 (  0.0) "," 0.191",""
"neurast_morb = 1 (%)","   212 (  1.7) ","    38 (  1.4) ","    14 (  2.5) ","    29 (  2.5) ","   118 (  1.6) ","     2 (  1.5) "," 0.152",""
"persoon_morb = 1 (%)","   244 (  1.9) ","    41 (  1.5) ","     4 (  0.7) ","    21 (  1.8) ","   116 (  1.6) ","     0 (  0.0) "," 0.055",""
"nr_contacts_infection (mean (sd))","  1.82 (2.08)","  1.73 (1.90)","  1.81 (2.13)","  1.77 (2.05)","  1.61 (1.77)","  2.77 (3.13)","<0.001",""
"nr_prescriptions_AB (mean (sd))","  1.11 (0.39)","  1.08 (0.32)","  1.18 (0.47)","  1.10 (0.32)","  1.07 (0.31)","  1.30 (0.56)","<0.001",""
"nr_contacts_resp (mean (sd))","  1.20 (0.62)","  1.17 (0.52)","  1.19 (0.57)","  1.18 (0.57)","  1.14 (0.49)","  1.29 (0.67)","<0.001",""
"fever = 1 (%)","     9 (  0.1) ","     5 (  0.2) ","     3 (  0.5) ","     0 (  0.0) ","     5 (  0.1) ","     0 (  0.0) "," 0.004",""
"nr_chron3 (mean (sd))","  1.81 (1.00)","  1.82 (0.99)","  1.85 (0.99)","  1.89 (1.00)","  1.82 (0.99)","  2.01 (1.07)"," 0.034",""
"practice_size (mean (sd))","168.82 (95.69)","163.38 (94.89)","168.95 (87.40)","169.18 (92.93)","169.58 (95.58)","166.62 (91.78)"," 0.111",""
