"No","Variable","Stats / Values","Freqs (% of Valid)","Graph","Text Graph","Valid","Missing"
"16",16,"outcome_6\
[factor]","1\. 0\
2\. 1","\ 5009 (23.4%)\
\16418 (76.6%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGBJREFUWIXt17ENgEAMBMGH779nGkBCmzwOZiuYwA5u7ZGtvwHvrX2lzrHuEBYWFhYWFhYWFhYW1gdr5vIZGVap3tah4iceCquEVcIqYZWwSlglrBJWCas0mDWxsYNsZA8+RUihKc8jUAAAAABJRU5ErkJggg==\">","IIII \ 
IIIIIIIIIIIIIIII","21427\
(87.84%)","2965\
(12.16%)"
"17",17,"sex\
[factor]","1\. 1\
2\. 2","\ 8130 (33.3%)\
\16262 (66.7%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAF9JREFUWIXt17ENgEAQA8EH+u+ZBkgsWcLBbAUT3AU+z2Tnb8B357l6VVl3KywsLCwsLCwsLCwsrNXlMxlWUvW2ejU/sRdWElYSVhJWElYSVhJWElYSVtIwa7HZQTbZC8aYRcw93zxIAAAAAElFTkSuQmCC\">","IIIIIII \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"18",18,"postalcode\
[factor]","1\. 0\
2\. 10\
3\. 11\
4\. 12\
5\. 13\
6\. 14\
7\. 15\
8\. 16\
9\. 17\
10\. 18\
[ 76 others ]","\  147 ( 0.6%)\
\ 1218 ( 5.0%)\
\  247 ( 1.0%)\
\  806 ( 3.3%)\
\    2 ( 0.0%)\
\  323 ( 1.3%)\
\  352 ( 1.4%)\
\   50 ( 0.2%)\
\  211 ( 0.9%)\
\  117 ( 0.5%)\
\20919 (85.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAZtJREFUeJzt3UFOAzEUBcEE7n9nIEAAJRLTq3mLqhP0Ykbyty358jrpcnbAc7IKWYWsQlYxm3W9nt3whKxCViGrkFXIKmQVsgpZhaxCVjE7+Uyazbrend3yy3vWyxdZ/5JVyCpkFbIKWYWsQlYhq9jN2lzLT5JV3L6tsyMeffyJso6SVcgqZBWyClmFrEJWIauQVcyOGJNkFfetkbND/vreSJJ1hKxCViGrkFXIKmQVsgpZxW7W5lp+kqzi/ds6O+EZWYWsQlYhq5BVyCpkFbIKWYWsYnbymTSbNbf/8GH3ZF/WYbIKWYWsQlYhq5BVyCpkFbtZmyPGJFnF5xH62RUPbhcOZB0kq5BVyCpkFbIKWYWsQlaxm7W5lp8kq5g9Qpd1nKxCViGrkFXIKmQVsgpZhaxidvKZJKuYPUJfvXAg6zBZhaxCViGrkFXIKmQVsorZtfwkWcVl9YFVWcfJKmQVsgpZhaxCViGrkFXIKmYnn0mzWddFl5/naIfIKmQVsgpZhaxCViGrkFXIKoazFs0OZJNkFbIKWYWs4g2HhuQQcxFanwAAAABJRU5ErkJggg==\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"19",19,"age\
[factor]","1\. 18\
2\. 19\
3\. 20\
4\. 21\
5\. 22\
6\. 23\
7\. 24\
8\. 25\
9\. 26\
10\. 27\
[ 70 others ]","\  187 ( 0.8%)\
\  220 ( 0.9%)\
\  235 ( 1.0%)\
\  232 ( 0.9%)\
\  235 ( 1.0%)\
\  255 ( 1.0%)\
\  268 ( 1.1%)\
\  281 ( 1.1%)\
\  281 ( 1.1%)\
\  289 ( 1.2%)\
\21909 (89.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAXtJREFUeJzt17txA0EMBUGelH/O+tg0MBaf0R3BGMAW9vU96fXpgPdkFbIKWYWsYjbreT7d8IasQlYhq5BVyCpkFbIKWYWsQlYx+/OZNJv1LA7Xb9aXrCtZhaxCViGrkFXIKmQVsordrM1bfpKsYna2VjdR1pmsQlYhq5BVyCpkFbIKWcVu1uYXY5KsYna2VjdR1pmsQlYhq5BVyCpkFbIKWcXsLT9JVjE7W6ubKOtMViGrkFXIKmQVsgpZhaxi9pafJKuYna3VTZR1JquQVcgqZBWyClmFrEJWsZu1+cWYJKuYna3VTZR1JquQVcgqZBWyClmFrEJWMXvLT5JVzM7W6ibKOpNVyCpkFbIKWYWsQlYhq5i95SfJKmazRkd+9YGQdSarkFXIKmQVsgpZhaxCVjF7y0+SVczO1uomyjqTVcgqZBWyClmFrEJWIauYveUnySr+Z2vP3ybukVXIKmQVsgpZhaxCViGrkFUMZy2a/ZBNklXIKmQVsoofGyrki0ZEhZUAAAAASUVORK5CYII=\">"," \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"20",20,"poor_immune_response\
[factor]","1\. 0\
2\. 1","\19224 (78.8%)\
\ 5168 (21.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGBJREFUWIXt17EBgDAMA0GH7L8zDEARNaDifoIr7EKzK5u/Ae/NXo09rKsvrCSsJKwkrCSsJKwkrCSsJKwkrKRVu3wqw0oKbutj1ul3YGFhYWFhYWFhYWF1sTonRmWlrBuE7UiyeVaHAAAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
IIII","24392\
(100%)","0\
(0%)"
"21",21,"nr_medication\
[factor]","1\. 0\
2\. 1\
3\. 10\
4\. 11\
5\. 12\
6\. 13\
7\. 14\
8\. 15\
9\. 16\
10\. 17\
[ 33 others ]","\  459 ( 1.9%)\
\ 1884 ( 7.7%)\
\ 1030 ( 4.2%)\
\  819 ( 3.4%)\
\  684 ( 2.8%)\
\  563 ( 2.3%)\
\  525 ( 2.1%)\
\  400 ( 1.6%)\
\  313 ( 1.3%)\
\  259 ( 1.1%)\
\17456 (71.5%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAEeCAMAAABfSxzRAAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAatJREFUeJzt3UFSG1EQBUFZ3P/OtgDhAexgajVvkXmCWnQrejZft5dJt6sD/k1WIauQVcgqZrN+PVyd8dWfrPv9LuscWYWsQlYhq5BVyCpkFbKK3azNW36SrOJ9to6uTnp428QjWf8nq5BVyCpkFbIKWYWsQlaxm7V5y0+SVRxn6+qWg8MmyvqRrEJWIauQVcgqZBWyClmFrGL2E2OSrOLvbF1d8snHJso6QVYhq5BVyCpkFbIKWYWsYjdr85afJKv4mK2rQz57bqKsM2QVsgpZhaxCViGrkFXIKnazNm/5SbKK52xd3fHF+ybKOkVWIauQVcgqZBWyClmFrEJWMfuJMUlWMTtbq5so6zRZhaxCViGrkFXIKmQVsorZW36SrOK2+vLw6jvNsk6TVcgqZBWyClmFrEJWIauYveUnySpmsxYn/u0HQtZJsgpZhaxCViGrkFXIKmQVu1mbt/wkWcXrbF0d8d1jE2WdJauQVcgqZBWyClmFrEJWsZu1ectPklXcvv/B6oLn+1tbZBWyClmFrEJWIauQVcgqZBXDWYtmP8gmySpkFbIKWcVvahngu7qpz6sAAAAASUVORK5CYII=\">"," \ 
I \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
 \ 
IIIIIIIIIIIIIIII","24392\
(100%)","0\
(0%)"
"22",22,"diab_morb\
[factor]","1\. 0\
2\. 1","\22714 (93.1%)\
\ 1678 ( 6.9%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGhJREFUWIXt17EJACAQBMFX++9ZI0EQZCMv2Klgg//gakSq3wF3NVqildXzmEWYRZhFmEWYRZhFmEWYRZhFmEW02OUTySzivK3fNdvxiWY9mEWYRZhFmEWYRZhFmEWYRZhFxE6MSKFZE93wS2o25MgzAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
I","24392\
(100%)","0\
(0%)"
"23",23,"HIV_morb\
[factor]","1\. 0\
2\. 1","\24342 (99.8%)\
\   50 ( 0.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGJJREFUWIXt16EBADAMw7Bu+//n9YASowZYFxiEpF6k2g6Y1TuJOuvmMYswizCLMIswizCLMIswizCLMIs4sc8nkllEb2s7YWIWYRZhFmEWYRZhFmEWYRZhFmEWEZsVKTTrA6qpTIah26RPAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"24",24,"kanker_morb\
[factor]","1\. 0\
2\. 1","\22418 (91.9%)\
\ 1974 ( 8.1%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGhJREFUWIXt17ENACAMxMAA++8MBRVCSK74wjeBi6T4GpHqd8BdjZZoZfU8ZhFmEWYRZhFmEWYRZhFmEWYRZhEtdvlEMos4b+t3z3Z8ollPZhFmEWYRZhFmEWYRZhFmEWYRsRMjUmjWBGKJSzrx1snfAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
I","24392\
(100%)","0\
(0%)"
"25",25,"gezichtst_morb\
[factor]","1\. 0\
2\. 1","\23558 (96.6%)\
\  834 ( 3.4%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGhJREFUWIXt16EVACEMBNEA/fcMgjP3EIxixfwKRiRia0Sq1wFnNVqildXzmEWYRZhFmEWYRZhFmEWYRZhFmEW02OUTySziu63XHT/7E826YhZhFmEWYRZhFmEWYRZhFmEWETsxIoVmTVKDS/qelodoAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"26",26,"gehoorst_morb\
[factor]","1\. 0\
2\. 1","\23447 (96.1%)\
\  945 ( 3.9%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGlJREFUWIXt17ENACEMBEED/fcMCS+9RMBGXLBTwQZ2cDUi1euAsxot0crqecwizCLMIswizCLMIswizCLMIswiWuzyiWQW8d3W65C//Ylm3TCLMIswizCLMIswizCLMIswi4idGJFCsyaULEviiIjmJwAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"27",27,"aangaf_morb\
[factor]","1\. 0\
2\. 1","\24321 (99.7%)\
\   71 ( 0.3%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGFJREFUWIXt1yECACAMw8AN/v9nwGOiVpF7QURNa0eq6YC/2p3oZq08ZhFmEWYRZhFmEWYRZhFmEWYRZhEd+3wimUW8bU03fJhFmEWYRZhFmEWYRZhFmEWYRZhFxGZFCs06TMBMWusu2+4AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"28",28,"coronhartz_morb\
[factor]","1\. 0\
2\. 1","\23247 (95.3%)\
\ 1145 ( 4.7%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGlJREFUWIXt1zEOACEMxMAA//8zVJxOosAVW3he4CIptkakeh1wVqMlWlk9j1mEWYRZhFmEWYRZhFmEWYRZhFlEi10+kcwivtt6XfKzP9GsC2YRZhFmEWYRZhFmEWYRZhFmEbETI1Jo1gTV7UvK/r75jwAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"29",29,"hartfalen_morb\
[factor]","1\. 0\
2\. 1","\24118 (98.9%)\
\  274 ( 1.1%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGdJREFUWIXt1yECACEMxMAC//8zcPYQRLEi84KIVmyNSPU64KxGS7Syeh6zCLMIswizCLMIswizCLMIswiziBa7fCKZRXy39Trib3+iWbfMIswizCLMIswizCLMIswizCJiJ0ak0KwJjglMQscL+UYAAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"30",30,"beroerte_morb\
[factor]","1\. 0\
2\. 1","\23944 (98.2%)\
\  448 ( 1.8%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGhJREFUWIXt16EVACEMBNEA/fcMj5OHYBQr5lcwIhFbI1K9Djir0RKtrJ7HLMIswizCLMIswizCLMIswizCLKLFLp9IZhHfbb2u+NmfaNYlswizCLMIswizCLMIswizCLOI2IkRKTRrAs9qTCpyTFQUAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"31",31,"chrnek_morb\
[factor]","1\. 0\
2\. 1","\23075 (94.6%)\
\ 1317 ( 5.4%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGdJREFUWIXt17ENACAMxMAA++8MZQok5IovfBO4SIqvFal+B9zVGolO1sxjFmEWYRZhFmEWYRZhFmEWYRZhFjFil08ks4h+W79bmvaJZj2ZRZhFmEWYRZhFmEWYRZhFmEXEToxIoVkbWcZLmth4yb0AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"32",32,"RA_morb\
[factor]","1\. 0\
2\. 1","\23809 (97.6%)\
\  583 ( 2.4%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGlJREFUWIXt1zEOACEMxMAA//8zSFx1osAVW3he4CIptkakeh1wVqMlWlk9j1mEWYRZhFmEWYRZhFmEWYRZhFlEi10+kcwivtt6nfG3P9GsO2YRZhFmEWYRZhFmEWYRZhFmEbETI1Jo1gQQ8kwSHaVZHwAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"33",33,"atrose_morb\
[factor]","1\. 0\
2\. 1","\22164 (90.9%)\
\ 2228 ( 9.1%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGdJREFUWIXt17ENACAMxMAA++8MogUhueIL3wQukuJrRKrfAXc1WqKV1fOYRZhFmEWYRZhFmEWYRZhFmEWYRbTY5RPJLOK8rd9F2/GJZj2YRZhFmEWYRZhFmEWYRZhFmEXEToxIoVkT53NLChwj/o8AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
I","24392\
(100%)","0\
(0%)"
"34",34,"osteop_morb\
[factor]","1\. 0\
2\. 1","\23529 (96.5%)\
\  863 ( 3.5%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGlJREFUWIXt17ENACEMBEED/fcMCS+9RMBGXLBTwQZ2cDUi1euAsxot0crqecwizCLMIswizCLMIswizCLMIswiWuzyiWQW8d3W65C//Ylm3TCLMIswizCLMIswizCLMIswi4idGJFCsyaULEviiIjmJwAAAABJRU5ErkJggg==\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"35",35,"parkinson_morb\
[factor]","1\. 0\
2\. 1","\24365 (99.9%)\
\   27 ( 0.1%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGJJREFUWIXt16EBADAMw7Bu+//n9YASowZYFxiEpF6k2g6Y1TuJOuvmMYswizCLMIswizCLMIswizCLMIs4sc8nkllEb2s7YWIWYRZhFmEWYRZhFmEWYRZhFmEWEZsVKTTrA6qpTIah26RPAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"36",36,"epilepsie_morb\
[factor]","1\. 0\
2\. 1","\24103 (98.8%)\
\  289 ( 1.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGdJREFUWIXt1yECACEMxMAC//8zcPYQRLEi84KIVmyNSPU64KxGS7Syeh6zCLMIswizCLMIswizCLMIswiziBa7fCKZRXy39Trib3+iWbfMIswizCLMIswizCLMIswizCJiJ0ak0KwJjglMQscL+UYAAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"37",37,"alcmisb_morb\
[factor]","1\. 0\
2\. 1","\24321 (99.7%)\
\   71 ( 0.3%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGFJREFUWIXt1yECACAMw8AN/v9nwGOiVpF7QURNa0eq6YC/2p3oZq08ZhFmEWYRZhFmEWYRZhFmEWYRZhEd+3wimUW8bU03fJhFmEWYRZhFmEWYRZhFmEWYRZhFxGZFCs06TMBMWusu2+4AAAAASUVORK5CYII=\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"38",38,"dementie_morb\
[factor]","1\. 0\
2\. 1","\24348 (99.8%)\
\   44 ( 0.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGJJREFUWIXt16EBADAMw7Bu+//n9YASowZYFxiEpF6k2g6Y1TuJOuvmMYswizCLMIswizCLMIswizCLMIs4sc8nkllEb2s7YWIWYRZhFmEWYRZhFmEWYRZhFmEWEZsVKTTrA6qpTIah26RPAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
"39",39,"schizofr_morb\
[factor]","1\. 0\
2\. 1","\24349 (99.8%)\
\   43 ( 0.2%)","<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJYAAAA0CAMAAABfCzE1AAAADFBMVEX9/v2mpqb39/f9/v0TNkn1AAAABHRSTlP///8AQCqp9AAAAGJJREFUWIXt16EBADAMw7Bu+//n9YASowZYFxiEpF6k2g6Y1TuJOuvmMYswizCLMIswizCLMIswizCLMIs4sc8nkllEb2s7YWIWYRZhFmEWYRZhFmEWYRZhFmEWEZsVKTTrA6qpTIah26RPAAAAAElFTkSuQmCC\">","IIIIIIIIIIIIIIII \ 
","24392\
(100%)","0\
(0%)"
