"","variable","coef","p_value"
"(Intercept)","(Intercept)",0.0374344861469307,0.00250811842385003
"age","age",-0.000559763050172515,1.3201798668e-17
"sex2","sex2",-0.0089128542064985,6.37857706528926e-06
"nr_medication","nr_medication",0.000218796240255184,0.000277222044730858
"COPD_morb1","COPD_morb1",-0.0073058626528336,0.0685034642843042
"migraine_morb1","migraine_morb1",0.00533315726599376,0.345265879642106
"hartfalen_morb1","hartfalen_morb1",0.0132945911873638,0.118473025821333
"nr_contacts_resp","nr_contacts_resp",-0.00264719677848076,0.0993158771433607
"osteop_morb1","osteop_morb1",-0.0103734480776831,0.0420987920726503
"poor_immune_response1","poor_immune_response1",0.00102609621583829,0.675645954734298
"alcmisb_morb1","alcmisb_morb1",0.13647390747924,1.88484479993489e-14
"postalcode10","postalcode10",-0.00247365316340908,0.844741942170075
"postalcode11","postalcode11",0.0246751794099245,0.104244695972968
"postalcode12","postalcode12",-0.0790169662792888,1.06065523757453e-09
"postalcode13","postalcode13",-0.00339057437187221,0.975541662080202
"postalcode14","postalcode14",-0.0244078557199738,0.0889460762535748
"postalcode15","postalcode15",-0.0397522690169349,0.0053555689979102
"postalcode16","postalcode16",-0.0055643983144635,0.82145870439621
"postalcode17","postalcode17",0.0394382010049491,0.010490638906369
"postalcode18","postalcode18",0.0484699227641321,0.00525290253166345
"postalcode19","postalcode19",0.00342259197797492,0.802738715158482
"postalcode20","postalcode20",0.0418499564764687,0.00134488354176972
"postalcode21","postalcode21",-0.00602471216881131,0.683812306033295
"postalcode22","postalcode22",0.0330572500498743,0.020828811907738
"postalcode23","postalcode23",-0.0421288582941469,0.00740764700350219
"postalcode24","postalcode24",-0.0119362650548924,0.363509695145673
"postalcode25","postalcode25",0.0337501666093344,0.0160651775228453
"postalcode26","postalcode26",0.000383299667793561,0.978837065374789
"postalcode27","postalcode27",0.0495081472493736,0.00175190997291459
"postalcode28","postalcode28",-0.127136012726049,0.106069951246576
"postalcode29","postalcode29",0.0141520966871284,0.357729819908221
"postalcode30","postalcode30",-0.00252801654745858,0.840863547954058
"postalcode31","postalcode31",-0.0274603576672521,0.0350155008008147
"postalcode32","postalcode32",-0.0026202584521369,0.904616478639855
"postalcode33","postalcode33",0.0117268305703144,0.465003584497582
"postalcode34","postalcode34",-0.0224325658997963,0.0858939678495929
"postalcode35","postalcode35",-0.0250708620264597,0.0888218767479724
"postalcode36","postalcode36",-0.0325647281076856,0.42369540821711
"postalcode37","postalcode37",-0.0225028713314268,0.689187616971343
"postalcode38","postalcode38",-0.00196030090089432,0.883775800176443
"postalcode39","postalcode39",0.0115140172592008,0.410903481085158
"postalcode40","postalcode40",0.00915987473692871,0.587116976309328
"postalcode41","postalcode41",-0.0744992918090872,8.38725676233213e-08
"postalcode42","postalcode42",-0.0196989323628527,0.184953170690875
"postalcode43","postalcode43",0.0438886263421313,0.00992696908967054
"postalcode46","postalcode46",-0.0458682585153649,0.559840973845898
"postalcode47","postalcode47",-0.053371824494248,0.0357665976481234
"postalcode50","postalcode50",0.0344646329387145,0.0891312988583582
"postalcode51","postalcode51",-0.0287340280156548,0.714850501594165
"postalcode52","postalcode52",0.0110836611377888,0.484334189707013
"postalcode53","postalcode53",-0.00388198948849041,0.777622689429598
"postalcode54","postalcode54",0.0662896610121242,1.30370520215924e-06
"postalcode55","postalcode55",-0.0398758772853767,0.300806694049848
"postalcode56","postalcode56",-0.00940572502787173,0.529577358055418
"postalcode57","postalcode57",0.00598823361770215,0.656785135274547
"postalcode58","postalcode58",-0.0404444673868049,0.00792028822410376
"postalcode59","postalcode59",-0.00203067570947674,0.962537484366824
"postalcode60","postalcode60",-0.0741026413287625,1.3603345937791e-07
"postalcode61","postalcode61",-0.0166582863607783,0.505603067739153
"postalcode62","postalcode62",-0.0438968084837612,0.0794656690507609
"postalcode63","postalcode63",-0.0364713323206139,0.516870329974363
"postalcode64","postalcode64",-0.0154080762878839,0.295062520314576
"postalcode65","postalcode65",-0.0880344183153688,3.75548906131555e-10
"postalcode66","postalcode66",-0.0303263945657343,0.0212865587593
"postalcode67","postalcode67",-0.0340067705989775,0.150541155620286
"postalcode68","postalcode68",0.0363975407050034,0.0336354869137118
"postalcode69","postalcode69",-0.0149883376488536,0.311362293068576
"postalcode70","postalcode70",-0.020127090529575,0.17218926730627
"postalcode71","postalcode71",-0.0966973389303442,9.27575008175704e-10
"postalcode72","postalcode72",0.0134082044361826,0.449999699886053
"postalcode73","postalcode73",-0.0208511741729141,0.122141576139099
"postalcode74","postalcode74",-0.00150907898535967,0.91446934540544
"postalcode75","postalcode75",0.0751292542515428,1.31193694912462e-07
"postalcode76","postalcode76",-0.00318304899103845,0.844431356331358
"postalcode77","postalcode77",-0.0424128981955195,0.00757828933138862
"postalcode78","postalcode78",0.0113810732027138,0.468552173437063
"postalcode79","postalcode79",0.0173640884765391,0.172906533839612
"postalcode80","postalcode80",0.0124532307529661,0.506140064375166
"postalcode81","postalcode81",-0.0388795185808226,0.0112633624161723
"postalcode82","postalcode82",-0.0440746519065175,0.00395287197571308
"postalcode83","postalcode83",0.00647047721248294,0.687425641110766
"postalcode84","postalcode84",-0.0140578347737237,0.339896171019341
"postalcode85","postalcode85",0.0293595828017421,0.0506853762929729
"postalcode87","postalcode87",-0.114094715769553,0.302154569822709
"postalcode88","postalcode88",0.0196279943357834,0.202249051926162
"postalcode89","postalcode89",0.0355622206572724,0.0131381912590451
"postalcode90","postalcode90",-0.0437906991244185,0.0676666888658876
"postalcode91","postalcode91",0.0243977071539596,0.124461925362121
"postalcode92","postalcode92",-0.019109896266359,0.155306003122924
"postalcode93","postalcode93",0.0300374050557993,0.316520939689222
"postalcode94","postalcode94",-0.0187601727477013,0.319032941173006
"postalcode95","postalcode95",0.0119982867428762,0.616649983037166
"postalcode96","postalcode96",-0.0284221568837987,0.0343408612406924
"postalcode97","postalcode97",-0.00720406606779072,0.591130822865541
"postalcode98","postalcode98",-0.0373211931013495,0.0226860259208046
"postalcode99","postalcode99",-0.0809647413511395,4.81373977639904e-07
