"mean.c","sd.c","mean.t","sd.t","missing.c","missing.t","stddiff","stddiff.l","stddiff.u"
"age",30.454,16.193,30.81,15.32,0,0,0.023,-0.018,0.063
"nr_medication",24.015,15.45,24.817,15.101,0,0,0.052,0.012,0.093
"nr_contacts_infection",1.772,2.012,1.658,1.848,0,0,0.059,0.019,0.099
"nr_prescriptions_AB",1.105,0.381,1.084,0.324,0,0,0.058,0.017,0.098
"nr_contacts_resp",1.18,0.552,1.158,0.52,0,0,0.041,0,0.081
"nr_chron3",1.818,1.001,1.831,0.992,0,0,0.014,-0.027,0.054
"practice_size",169.583,95.986,169.439,93.89,0,0,0.002,-0.039,0.042
"pscore",0.467,0.096,0.485,0.1,0,0,0.184,0.144,0.224
"distance",0.467,0.096,0.485,0.1,0,0,0.184,0.144,0.224
"weights",1,0.683,1,0,0,0,0,-0.04,0.04
